ticker,filing_date,txn_type,shares,price
DLTR,2024-11-11,P,2958,40.88793216956674
DLTR,2024-11-21,P,2054,30.125301675053066
DLTR,2024-12-03,P,4208,37.61690222173006
DLTR,2024-12-13,P,3187,50.35330512240091
DLTR,2024-12-25,P,1483,44.5612226630509
DLTR,2025-01-06,P,986,38.13576358439673
DLTR,2025-01-16,P,1052,17.373974433124015
DLTR,2025-01-28,P,1079,49.06896538232552
DLTR,2025-02-07,P,2375,7.248604337692304
DLTR,2025-02-19,S,2541,46.699634790049615
DLTR,2025-03-03,P,2026,30.322213829150407
DLTR,2025-03-13,S,3873,32.88697987002155
DLTR,2025-03-25,P,3661,36.245993508850475
DLTR,2025-04-04,P,2732,45.95672661382593
DLTR,2025-04-16,S,2691,65.38235132612306
DLTR,2025-04-28,P,3631,46.79031038544872
DLTR,2025-05-08,S,5000,56.43389568127068
DLTR,2025-05-20,P,2689,53.65034375505278
DLTR,2025-05-30,P,3419,44.002240197758766
DLTR,2025-06-11,S,4326,34.865066234915204
DLTR,2025-06-23,P,2044,46.90902616838746
DLTR,2025-07-03,P,1904,42.057060407932546
DLTR,2025-07-15,P,3974,25.147083112736176
DLTR,2025-07-25,S,3376,15.113703237382584
DLTR,2025-08-06,S,2483,63.855224659302294
DLTR,2025-08-18,S,2207,39.47136158850061
DLTR,2025-08-28,P,4428,38.57962586140699
DLTR,2025-09-09,P,3023,43.188443323703176
DLTR,2025-09-19,P,1263,44.827177979421776
DLTR,2025-10-01,P,3999,54.79632754051746
UGI,2024-11-11,S,3402,39.90195672430276
UGI,2024-11-21,P,2593,53.750735312706205
UGI,2024-12-03,P,3016,19.676938239501876
UGI,2024-12-13,S,2234,31.50108588602107
UGI,2024-12-25,P,5293,32.524152278818775
UGI,2025-01-06,P,2846,52.39519937118534
UGI,2025-01-16,P,2352,55.53694432680816
UGI,2025-01-28,P,1359,43.812280220762375
UGI,2025-02-07,S,1334,48.89758651011545
UGI,2025-02-19,P,3766,47.89118868907609
UGI,2025-03-03,P,1890,43.22085264183459
UGI,2025-03-13,S,1242,50.442596987831315
UGI,2025-03-25,P,3615,18.80855286939137
UGI,2025-04-04,S,1585,56.68486626513692
UGI,2025-04-16,P,755,63.73723124337682
UGI,2025-04-28,S,2521,40.891255917415194
UGI,2025-05-08,S,1429,61.47880139635377
UGI,2025-05-20,P,2538,33.100553951954346
UGI,2025-05-30,S,1066,63.85603970571589
UGI,2025-06-11,P,3759,45.199868953698896
UGI,2025-06-23,S,2207,36.59653424245651
UGI,2025-07-03,P,4348,39.37099740484567
UGI,2025-07-15,P,945,32.89731108568319
UGI,2025-07-25,P,1794,29.18859318564761
UGI,2025-08-06,P,1684,66.10908299334798
UGI,2025-08-18,P,2349,35.519211690976384
UGI,2025-08-28,S,3481,44.64834122167733
UGI,2025-09-09,P,1697,51.82176244495375
UGI,2025-09-19,P,2428,28.376088117277305
UGI,2025-10-01,S,4202,37.39342943192287
MS,2024-11-11,S,2559,38.382821958567234
MS,2024-11-21,S,3356,40.471985931991355
MS,2024-12-03,P,2626,62.64762480378002
MS,2024-12-13,P,3059,36.54642909970137
MS,2024-12-25,P,3739,59.49670701331314
MS,2025-01-06,P,3250,56.721645808281075
MS,2025-01-16,P,3705,38.16573524008301
MS,2025-01-28,P,1104,57.92584615490473
MS,2025-02-07,P,3648,73.18512460645105
MS,2025-02-19,S,1225,19.669926295982144
MS,2025-03-03,P,1381,44.8139191702873
MS,2025-03-13,S,627,13.35029318535782
MS,2025-03-25,S,2653,41.31295392927116
MS,2025-04-04,S,1567,22.297583890918396
MS,2025-04-16,P,1433,20.3477801638334
MS,2025-04-28,S,2526,51.09792804949221
MS,2025-05-08,S,1810,30.014354591697515
MS,2025-05-20,S,2834,33.25538075497582
MS,2025-05-30,P,3007,75.37741480320153
MS,2025-06-11,P,3665,43.65768057167372
MS,2025-06-23,P,860,38.09709280913019
MS,2025-07-03,P,2501,46.215815556168984
MS,2025-07-15,S,3985,44.677911494347576
MS,2025-07-25,P,1769,15.468050893796356
MS,2025-08-06,P,1777,37.04826975341532
MS,2025-08-18,P,2656,27.411814388925308
MS,2025-08-28,P,3956,47.364399350976974
MS,2025-09-09,P,2535,45.5760039233302
MS,2025-09-19,P,3263,48.235570500367416
MS,2025-10-01,P,3213,34.73629383011259
NN,2024-11-11,P,1074,42.93568535586617
NN,2024-11-21,P,1010,70.82957465784719
NN,2024-12-03,S,2043,56.57581748346785
NN,2024-12-13,S,736,48.755970244163855
NN,2024-12-25,P,2699,28.846876202592327
NN,2025-01-06,P,2386,62.82141325818478
NN,2025-01-16,S,2593,67.9345499686641
NN,2025-01-28,S,2132,17.7486748299141
NN,2025-02-07,S,3757,58.75272066767562
NN,2025-02-19,S,2732,48.232334087734934
NN,2025-03-03,P,2355,45.81455417570542
NN,2025-03-13,S,3266,44.123098113617075
NN,2025-03-25,P,1838,69.04057516758735
NN,2025-04-04,P,2681,39.80727236770916
NN,2025-04-16,S,2519,58.104870517053016
NN,2025-04-28,S,2327,41.68448472841533
NN,2025-05-08,S,688,41.469024720523635
NN,2025-05-20,S,3661,33.4410198515271
NN,2025-05-30,P,951,67.8665617909014
NN,2025-06-11,P,3323,35.97635621814801
NN,2025-06-23,P,2597,30.09575478990433
NN,2025-07-03,S,5018,41.12832007101414
NN,2025-07-15,P,1346,49.786326775298214
NN,2025-07-25,P,1271,64.19500907765683
NN,2025-08-06,P,3897,67.86537005674211
NN,2025-08-18,S,3264,74.28376415530167
NN,2025-08-28,P,1888,24.701534028255875
NN,2025-09-09,P,4374,59.39393072101298
NN,2025-09-19,S,1573,37.437431559885546
NN,2025-10-01,S,2353,48.21680918164622
ATRA,2024-11-11,P,2241,44.39739087595584
ATRA,2024-11-21,P,2499,52.552812974910765
ATRA,2024-12-03,S,3310,45.83715819612828
ATRA,2024-12-13,P,3065,15.79982382349189
ATRA,2024-12-25,P,3625,55.59352590204996
ATRA,2025-01-06,P,547,39.42977224663725
ATRA,2025-01-16,P,3364,78.86595798641297
ATRA,2025-01-28,P,1664,27.4417270454517
ATRA,2025-02-07,S,2387,27.727212607087925
ATRA,2025-02-19,S,1218,61.68160907593951
ATRA,2025-03-03,S,3901,37.88924294087208
ATRA,2025-03-13,P,2441,39.16781907896277
ATRA,2025-03-25,S,1040,23.342044561573182
ATRA,2025-04-04,S,2370,48.24637276691435
ATRA,2025-04-16,P,520,33.23804889276159
ATRA,2025-04-28,S,3070,39.34388324398355
ATRA,2025-05-08,S,2852,26.799267917582103
ATRA,2025-05-20,P,3566,51.957471846840896
ATRA,2025-05-30,S,4217,53.97040546640831
ATRA,2025-06-11,P,2139,40.56440668001511
ATRA,2025-06-23,P,5644,42.36818661889277
ATRA,2025-07-03,S,1823,47.45761788499651
ATRA,2025-07-15,S,2140,59.756323626000416
ATRA,2025-07-25,P,3886,50.05856723772694
ATRA,2025-08-06,S,1998,38.1140148494188
ATRA,2025-08-18,P,1956,32.59068148793195
ATRA,2025-08-28,P,1367,25.657101410353846
ATRA,2025-09-09,S,3659,22.059424423239527
ATRA,2025-09-19,S,1820,30.342818442979656
ATRA,2025-10-01,S,1978,67.47452524597318
STAA,2024-11-11,S,3063,41.59075490164195
STAA,2024-11-21,P,3305,42.67526140387789
STAA,2024-12-03,S,2543,28.712756170478425
STAA,2024-12-13,S,2662,59.37694430821796
STAA,2024-12-25,S,2552,19.171819046549416
STAA,2025-01-06,S,1302,17.904607183745917
STAA,2025-01-16,P,2701,61.585274379942696
STAA,2025-01-28,P,1294,33.85087663420078
STAA,2025-02-07,S,3055,32.88948832433272
STAA,2025-02-19,P,3299,33.667280535469736
STAA,2025-03-03,P,1434,26.81792228677066
STAA,2025-03-13,P,4833,40.19611451803505
STAA,2025-03-25,S,2562,47.39942635510894
STAA,2025-04-04,S,4889,29.41610113564279
STAA,2025-04-16,P,1385,24.97936485362181
STAA,2025-04-28,P,3584,30.580266822745102
STAA,2025-05-08,P,2174,65.86685816814591
STAA,2025-05-20,P,3231,28.86367158827122
STAA,2025-05-30,P,1306,40.71876259176239
STAA,2025-06-11,P,1427,65.78758744569177
STAA,2025-06-23,P,2117,31.94741444693616
STAA,2025-07-03,P,2127,44.53645121120553
STAA,2025-07-15,P,2487,28.17285559159611
STAA,2025-07-25,P,2553,64.35843056704766
STAA,2025-08-06,S,2435,33.505410732361696
STAA,2025-08-18,P,1870,33.86349276380626
STAA,2025-08-28,S,1348,54.09160126732527
STAA,2025-09-09,P,2900,42.25589946043993
STAA,2025-09-19,P,1462,41.44085993513188
STAA,2025-10-01,P,2880,44.93352445203541
BVS,2024-11-11,P,2680,24.85709374288864
BVS,2024-11-21,P,2246,13.870900831330335
BVS,2024-12-03,P,2781,42.62963709862991
BVS,2024-12-13,P,2151,30.351907970834148
BVS,2024-12-25,P,1936,46.37528089031098
BVS,2025-01-06,P,2882,47.14828340216505
BVS,2025-01-16,P,2072,53.28509838705169
BVS,2025-01-28,P,3152,48.64556199285558
BVS,2025-02-07,S,3059,35.19533390110725
BVS,2025-02-19,S,3364,51.459588661246656
BVS,2025-03-03,S,782,53.06830672324812
BVS,2025-03-13,P,3811,48.50817073153658
BVS,2025-03-25,P,3731,42.79118044920349
BVS,2025-04-04,S,3052,22.617423253806955
BVS,2025-04-16,P,1838,64.08886766824327
BVS,2025-04-28,P,2925,71.21951945628346
BVS,2025-05-08,P,2475,41.37718466909233
BVS,2025-05-20,S,1766,51.38037521419155
BVS,2025-05-30,S,2732,59.92202486345888
BVS,2025-06-11,P,2532,55.96864482742218
BVS,2025-06-23,P,3885,50.95530610147591
BVS,2025-07-03,P,3034,29.961072054238368
BVS,2025-07-15,S,3296,44.17289500768487
BVS,2025-07-25,S,562,39.52328962911855
BVS,2025-08-06,S,1562,11.1747749030631
BVS,2025-08-18,P,3676,50.71496582795607
BVS,2025-08-28,S,2582,56.35200120357013
BVS,2025-09-09,P,2450,53.14800220772157
BVS,2025-09-19,P,4640,62.025685186447205
BVS,2025-10-01,P,2962,56.804180219919
INGN,2024-11-11,P,2551,58.59358504617805
INGN,2024-11-21,S,2408,44.27398966005204
INGN,2024-12-03,P,4211,44.54530044616275
INGN,2024-12-13,S,1440,42.20945556394507
INGN,2024-12-25,P,3543,60.678905654674175
INGN,2025-01-06,P,1501,50.052787181646934
INGN,2025-01-16,P,773,60.577199580352186
INGN,2025-01-28,P,3191,37.86831425330857
INGN,2025-02-07,P,2312,61.44652916734428
INGN,2025-02-19,P,1575,48.069948158965445
INGN,2025-03-03,S,3410,48.9013161619358
INGN,2025-03-13,P,2687,39.7308346771895
INGN,2025-03-25,P,2856,58.7374924376557
INGN,2025-04-04,S,2072,63.16855358064502
INGN,2025-04-16,S,4998,45.94834517490912
INGN,2025-04-28,P,4440,43.13347790633053
INGN,2025-05-08,P,2740,51.772751707981975
INGN,2025-05-20,P,624,23.449057281688482
INGN,2025-05-30,P,1689,42.87979361443329
INGN,2025-06-11,P,3342,39.97645801929789
INGN,2025-06-23,S,1531,39.57428961482982
INGN,2025-07-03,P,3958,44.59375157899513
INGN,2025-07-15,P,2177,41.67407278915088
INGN,2025-07-25,P,685,29.441912375618713
INGN,2025-08-06,P,5638,59.33518338797992
INGN,2025-08-18,P,3454,75.86154254445503
INGN,2025-08-28,P,2160,63.17915314832844
INGN,2025-09-09,P,3405,37.376664010791295
INGN,2025-09-19,P,4651,53.48921683309125
INGN,2025-10-01,P,167,54.56564690245813
SOC,2024-11-11,S,3120,55.23689117769147
SOC,2024-11-21,P,571,50.51811847611352
SOC,2024-12-03,P,2203,35.93235233858708
SOC,2024-12-13,P,371,63.25420690847276
SOC,2024-12-25,P,3933,74.69762744714903
SOC,2025-01-06,S,437,31.59169724430623
SOC,2025-01-16,P,1997,46.19471967098966
SOC,2025-01-28,S,3010,22.344650200711833
SOC,2025-02-07,S,2468,40.29553141211134
SOC,2025-02-19,P,1952,35.81292834893739
SOC,2025-03-03,P,2564,72.68300565934976
SOC,2025-03-13,P,4186,55.58702401277337
SOC,2025-03-25,P,4331,44.15808668338546
SOC,2025-04-04,P,2250,46.37942848527443
SOC,2025-04-16,P,2499,28.731013369091077
SOC,2025-04-28,P,5336,43.9560895805708
SOC,2025-05-08,P,3238,55.62182732555193
SOC,2025-05-20,S,2351,58.77413761402148
SOC,2025-05-30,P,2746,68.31026502913099
SOC,2025-06-11,S,2699,37.19912002117393
SOC,2025-06-23,P,257,34.94787456774361
SOC,2025-07-03,S,3396,54.0941321416429
SOC,2025-07-15,P,711,56.257125135457194
SOC,2025-07-25,P,1801,53.09352800058782
SOC,2025-08-06,S,107,39.44672266616047
SOC,2025-08-18,S,1821,50.57332145626651
SOC,2025-08-28,S,4504,42.0051787958477
SOC,2025-09-09,P,1692,31.209236630605922
SOC,2025-09-19,P,3122,35.3215149305214
SOC,2025-10-01,P,2537,15.339407749694885
FIEE,2024-11-11,P,2466,50.35255917528808
FIEE,2024-11-21,P,3357,45.57028120523304
FIEE,2024-12-03,P,3109,50.88101435082605
FIEE,2024-12-13,P,852,42.5304637229442
FIEE,2024-12-25,P,2849,24.619587535555624
FIEE,2025-01-06,P,2725,26.830236890239892
FIEE,2025-01-16,P,2262,43.65486880610301
FIEE,2025-01-28,P,2710,35.38236349140659
FIEE,2025-02-07,P,1730,44.42249662342612
FIEE,2025-02-19,P,5686,29.8853521105409
FIEE,2025-03-03,P,1592,56.76492482653912
FIEE,2025-03-13,S,2018,44.555980751437346
FIEE,2025-03-25,P,1451,37.86565667817202
FIEE,2025-04-04,P,865,38.804488683102385
FIEE,2025-04-16,P,2377,18.390469577409085
FIEE,2025-04-28,S,3558,53.33798267986983
FIEE,2025-05-08,P,1535,54.46824556428309
FIEE,2025-05-20,P,1196,32.96720647257317
FIEE,2025-05-30,P,2864,62.38870579571557
FIEE,2025-06-11,P,3725,35.977439345728854
FIEE,2025-06-23,P,5583,56.50722948449426
FIEE,2025-07-03,S,2498,49.89335131328467
FIEE,2025-07-15,P,2013,18.88021373093281
FIEE,2025-07-25,P,2618,46.6430695310286
FIEE,2025-08-06,P,2980,57.19375457453977
FIEE,2025-08-18,P,3641,76.44329747484426
FIEE,2025-08-28,S,2904,47.30982282611615
FIEE,2025-09-09,P,1487,43.33346463068925
FIEE,2025-09-19,P,3492,38.44008141437421
FIEE,2025-10-01,P,2266,46.807066992019195
