sector,date,sector_return
Market,2021-03-08,-0.007154258951559193
Market,2021-03-09,-0.010475185440295695
Market,2021-03-10,-0.005867554311022617
Market,2021-03-11,0.0149069259544411
Market,2021-03-12,0.02386933085386226
Market,2021-03-15,0.03931336469775902
Market,2021-03-16,0.037879913874423264
Market,2021-03-17,0.04888543713684172
Market,2021-03-18,0.028990308671135383
Market,2021-03-19,0.03677109267927587
Market,2021-03-22,0.045543020611276686
Market,2021-03-23,0.043741815171563836
Market,2021-03-24,0.041759621907349186
Market,2021-03-25,0.046807770146758396
Market,2021-03-26,0.04275928105712138
Market,2021-03-29,0.051466391577182316
Market,2021-03-30,0.042353682131518425
Market,2021-03-31,0.04811932450446697
Market,2021-04-01,0.04842098740343984
Market,2021-04-02,0.043839618190281794
Market,2021-04-05,0.042394275598636705
Market,2021-04-06,0.03659117902851567
Market,2021-04-07,0.03529322831390659
Market,2021-04-08,0.03830095511977186
Market,2021-04-09,0.04843274644497251
Market,2021-04-12,0.05107149343325031
Market,2021-04-13,0.05466156203567367
Market,2021-04-14,0.05261762282881112
Market,2021-04-15,0.044527697698745525
Market,2021-04-16,0.04259581368664832
Market,2021-04-19,0.04702859335161889
Market,2021-04-20,0.043338786389266866
Market,2021-04-21,0.04209922147569982
Market,2021-04-22,0.03717380750145007
Market,2021-04-23,0.04987487382771905
Market,2021-04-26,0.04579643022147831
Market,2021-04-27,0.047307063243144654
Market,2021-04-28,0.05932899730529469
Market,2021-04-29,0.053674379830871324
Market,2021-04-30,0.05344465851859171
Market,2021-05-03,0.0531194486926743
Market,2021-05-04,0.054960662712564785
Market,2021-05-05,0.05852911096243185
Market,2021-05-06,0.06415827602775412
Market,2021-05-07,0.057983334719146774
Market,2021-05-10,0.05113950290044539
Market,2021-05-11,0.03715650734723548
Market,2021-05-12,0.04855259696757505
Market,2021-05-13,0.05994956074286068
Market,2021-05-14,0.056744640963740524
Market,2021-05-17,0.046707831137249425
Market,2021-05-18,0.028861241367023702
Market,2021-05-19,0.0221551411792426
Market,2021-05-20,0.019238097005695506
Market,2021-05-21,0.01804908317017969
Market,2021-05-24,0.0224287591901531
Market,2021-05-25,0.030488213457968715
Market,2021-05-26,0.03967790750088829
Market,2021-05-27,0.036813029661376395
Market,2021-05-28,0.03188198234589993
Market,2021-05-31,0.045395351226294414
Market,2021-06-01,0.04937102844202842
Market,2021-06-02,0.05969176757982714
Market,2021-06-03,0.054491486619399225
Market,2021-06-04,0.06383798810320597
Market,2021-06-07,0.05853351137448025
Market,2021-06-08,0.043176660730353436
Market,2021-06-09,0.04779684747520269
Market,2021-06-10,0.0470401641824053
Market,2021-06-11,0.0483965612146035
Market,2021-06-14,0.03639954194466433
Market,2021-06-15,0.04273320011627039
Market,2021-06-16,0.03735927046242164
Market,2021-06-17,0.03569228361015233
Market,2021-06-18,0.02896328743227805
Market,2021-06-21,0.019293346782864988
Market,2021-06-22,0.022999420277768606
Market,2021-06-23,0.032407577038559086
Market,2021-06-24,0.030955972888949784
Market,2021-06-25,0.03388516565735597
Market,2021-06-28,0.04048851161975113
Market,2021-06-29,0.032725890437641965
Market,2021-06-30,0.00939781511002043
Market,2021-07-01,0.010631064284065555
Market,2021-07-02,0.0018852063913963428
Market,2021-07-05,0.0004651923321969075
Market,2021-07-06,-0.011569861010910848
Market,2021-07-07,0.004060321309803406
Market,2021-07-08,0.0007837227558565966
Market,2021-07-09,-0.0141902197501444
Market,2021-07-12,-0.011669767371417747
Market,2021-07-13,-0.03036706755761375
Market,2021-07-14,-0.035108314121929815
Market,2021-07-15,-0.04190065717941257
Market,2021-07-16,-0.03202991194809932
Market,2021-07-19,-0.015232649516035483
Market,2021-07-20,-0.020322857487978813
Market,2021-07-21,-0.015296566199922996
Market,2021-07-22,-0.013721990806845516
Market,2021-07-23,-0.006076298413278546
Market,2021-07-26,-0.016347712667267728
Market,2021-07-27,-0.0011645399458381205
Market,2021-07-28,0.0028648827013153626
Market,2021-07-29,0.009854203971827635
Market,2021-07-30,0.01066721741573273
Market,2021-08-02,0.034504486431790105
Market,2021-08-03,0.021821182857959635
Market,2021-08-04,0.023253153115978246
Market,2021-08-05,0.014143377527172547
Market,2021-08-06,0.019995407321316595
Market,2021-08-09,0.01854105312110132
Market,2021-08-10,0.012114959385889915
Market,2021-08-11,0.005263758914090986
Market,2021-08-12,0.003919143319262974
Market,2021-08-13,0.007438048384043064
Market,2021-08-16,0.005315722265104924
Market,2021-08-17,0.009412244063747414
Market,2021-08-18,0.009239766820720367
Market,2021-08-19,0.006436429399523495
Market,2021-08-20,-0.00762541542275917
Market,2021-08-23,-0.02522335772865636
Market,2021-08-24,-0.02920600387583662
Market,2021-08-25,-0.03329239411486051
Market,2021-08-26,-0.03440981528853578
Market,2021-08-27,-0.02392463576654766
Market,2021-08-30,-0.02389822804516024
Market,2021-08-31,-0.012465906963579357
Market,2021-09-01,-0.0034103407756547847
Market,2021-09-02,-0.006497255099923474
Market,2021-09-03,-0.021038990104172477
Market,2021-09-06,-0.025476289750238013
Market,2021-09-07,-0.029669863243243146
Market,2021-09-08,-0.018351351780841248
Market,2021-09-09,-0.02946797682848571
Market,2021-09-10,-0.035949163579737126
Market,2021-09-13,-0.0245671768248426
Market,2021-09-14,-0.03007114926511455
Market,2021-09-15,-0.03751546419708986
Market,2021-09-16,-0.02535206824756064
Market,2021-09-17,-0.027848974500137444
Market,2021-09-20,-0.02202404232639245
Market,2021-09-21,-0.030783565340376143
Market,2021-09-22,-0.034101460654698934
Market,2021-09-23,-0.0613236594494438
Market,2021-09-24,-0.0669314362541805
Market,2021-09-27,-0.06687389860198288
Market,2021-09-28,-0.0638687291761779
Market,2021-09-29,-0.0705173673942629
Market,2021-09-30,-0.07302742312935327
Market,2021-10-01,-0.07478621799392061
Market,2021-10-04,-0.07435176784509473
Market,2021-10-05,-0.08858705675341155
Market,2021-10-06,-0.08055051190696062
Market,2021-10-07,-0.07828207926387976
Market,2021-10-08,-0.0778756767559842
Market,2021-10-11,-0.08573258986606132
Market,2021-10-12,-0.0965984340387334
Market,2021-10-13,-0.10444413390106116
Market,2021-10-14,-0.11487732532202005
Market,2021-10-15,-0.10431128024276079
Market,2021-10-18,-0.10419123551392327
Market,2021-10-19,-0.0956462409218982
Market,2021-10-20,-0.10301928151710327
Market,2021-10-21,-0.10202716859583567
Market,2021-10-22,-0.0944373290226216
Market,2021-10-25,-0.08889196347427507
Market,2021-10-26,-0.10171694084454279
Market,2021-10-27,-0.1054645329082527
Market,2021-10-28,-0.10554777111573661
Market,2021-10-29,-0.09171986327259471
Market,2021-11-01,-0.09593241987779746
Market,2021-11-02,-0.0938121959849636
Market,2021-11-03,-0.09828452512159293
Market,2021-11-04,-0.0998326603928517
Market,2021-11-05,-0.0884802972879796
Market,2021-11-08,-0.08071306321329849
Market,2021-11-09,-0.06874690240494775
Market,2021-11-10,-0.08414775541050958
Market,2021-11-11,-0.08921255535230661
Market,2021-11-12,-0.08124290670800483
Market,2021-11-15,-0.0758754459312518
Market,2021-11-16,-0.07262090961667977
Market,2021-11-17,-0.07188897377418166
Market,2021-11-18,-0.0745719800085838
Market,2021-11-19,-0.08452687798330594
Market,2021-11-22,-0.068617095390481
Market,2021-11-23,-0.07872648971989378
Market,2021-11-24,-0.07379585555027239
Market,2021-11-25,-0.07199501684633264
Market,2021-11-26,-0.059046088590209225
Market,2021-11-29,-0.07271385520277468
Market,2021-11-30,-0.04840124698473351
Market,2021-12-01,-0.045613804213678534
Market,2021-12-02,-0.05013325442877577
Market,2021-12-03,-0.04111966425686654
Market,2021-12-06,-0.03462066113943382
Market,2021-12-07,-0.012431690645200694
Market,2021-12-08,-0.0028902532676645318
Market,2021-12-09,0.00011938143086597528
Market,2021-12-10,0.0063471001854423555
Market,2021-12-13,0.013662956680562747
Market,2021-12-14,0.010459229515080548
Market,2021-12-15,-0.005764339722972463
Market,2021-12-16,-0.000760555206393938
Market,2021-12-17,-0.010691879236456425
Market,2021-12-20,-0.007474489066608612
Market,2021-12-21,-0.002356214164296374
Market,2021-12-22,0.01212734420879461
Market,2021-12-23,0.010441381855033249
Market,2021-12-24,0.012642093425622471
Market,2021-12-27,0.030569848002228724
Market,2021-12-28,0.0364516377078311
Market,2021-12-29,0.04602266861711246
Market,2021-12-30,0.046109918369394924
Market,2021-12-31,0.04131411262357732
Market,2022-01-03,0.050782620210819945
Market,2022-01-04,0.048111379642835496
Market,2022-01-05,0.04668016548521107
Market,2022-01-06,0.050855386476881766
Market,2022-01-07,0.05007360679310678
Market,2022-01-10,0.04964510432694055
Market,2022-01-11,0.04670758780825104
Market,2022-01-12,0.05855031050250967
Market,2022-01-13,0.05292531060175914
Market,2022-01-14,0.055023787922793096
Market,2022-01-17,0.05416743719899485
Market,2022-01-18,0.04791571365694295
Market,2022-01-19,0.07437817497260286
Market,2022-01-20,0.08345014988243063
Market,2022-01-21,0.0805319143232639
Market,2022-01-24,0.07090605221848076
Market,2022-01-25,0.08545132069758231
Market,2022-01-26,0.10317389593402379
Market,2022-01-27,0.09992200258273941
Market,2022-01-28,0.09561667024489477
Market,2022-01-31,0.09988956860447713
Market,2022-02-01,0.09827111035507863
Market,2022-02-02,0.11168010839448106
Market,2022-02-03,0.09457354871835394
Market,2022-02-04,0.09029919561306443
Market,2022-02-07,0.10637014008064995
Market,2022-02-08,0.13349053786565457
Market,2022-02-09,0.1313242246739108
Market,2022-02-10,0.1292309910855154
Market,2022-02-11,0.13476739176073632
Market,2022-02-14,0.13718063213367468
Market,2022-02-15,0.15154486985148183
Market,2022-02-16,0.15744225177932133
Market,2022-02-17,0.15138164823599817
Market,2022-02-18,0.14879737504818155
Market,2022-02-21,0.1431664186520109
Market,2022-02-22,0.17171718752797965
Market,2022-02-23,0.18391976523891732
Market,2022-02-24,0.19172434605160452
Market,2022-02-25,0.18650762395136766
Market,2022-02-28,0.19427153161589955
Market,2022-03-01,0.18567661594519713
Market,2022-03-02,0.17277900162662035
Market,2022-03-03,0.17045566526466488
Market,2022-03-04,0.1702575471801194
Market,2022-03-07,0.1686810161402566
Market,2022-03-08,0.18706820622743228
Market,2022-03-09,0.1881284290690784
Market,2022-03-10,0.18730203302252907
Market,2022-03-11,0.18881715043320355
Market,2022-03-14,0.17598815830961442
Market,2022-03-15,0.17054660908124633
Market,2022-03-16,0.17641849971559123
Market,2022-03-17,0.18113231074595315
Market,2022-03-18,0.17797307168267687
Market,2022-03-21,0.1706994614798163
Market,2022-03-22,0.16357447642023265
Market,2022-03-23,0.1602812663041502
Market,2022-03-24,0.16510090933476446
Market,2022-03-25,0.16858467078853082
Market,2022-03-28,0.15738801253884777
Market,2022-03-29,0.17432899163399568
Market,2022-03-30,0.1760934664240394
Market,2022-03-31,0.16483643675997484
Market,2022-04-01,0.17162548929805574
Market,2022-04-04,0.17021337177560672
Market,2022-04-05,0.16459032943091012
Market,2022-04-06,0.16938677839082572
Market,2022-04-07,0.18265491516853613
Market,2022-04-08,0.18447518247916037
Market,2022-04-11,0.1848153715818573
Market,2022-04-12,0.19519061052393544
Market,2022-04-13,0.18578763036460016
Market,2022-04-14,0.19234311528193035
Market,2022-04-15,0.204111124325292
Market,2022-04-18,0.20054409291531017
Market,2022-04-19,0.20338408630596108
Market,2022-04-20,0.198262119864549
Market,2022-04-21,0.1982437856972927
Market,2022-04-22,0.21564513921305642
Market,2022-04-25,0.22537730863631203
Market,2022-04-26,0.2306389120609949
Market,2022-04-27,0.22990823334120086
Market,2022-04-28,0.21437078612791247
Market,2022-04-29,0.2153387854220748
Market,2022-05-02,0.20146885044474638
Market,2022-05-03,0.2073542503200851
Market,2022-05-04,0.21791013553418026
Market,2022-05-05,0.22431776419413335
Market,2022-05-06,0.2318964755990725
Market,2022-05-09,0.23101447408091721
Market,2022-05-10,0.24606544780916517
Market,2022-05-11,0.2598849323453133
Market,2022-05-12,0.2670452283299756
Market,2022-05-13,0.2752541388251281
Market,2022-05-16,0.28584780156212874
Market,2022-05-17,0.2894778323544266
Market,2022-05-18,0.2889639174014499
Market,2022-05-19,0.2851705895655932
Market,2022-05-20,0.276714998379268
Market,2022-05-23,0.27180483055116034
Market,2022-05-24,0.2733841787539569
Market,2022-05-25,0.2606257473292161
Market,2022-05-26,0.26972726760184
Market,2022-05-27,0.269265272035019
Market,2022-05-30,0.2638737713978743
Market,2022-05-31,0.27049497455104227
Market,2022-06-01,0.26712468239349685
Market,2022-06-02,0.25666069907779976
Market,2022-06-03,0.24025252488747306
Market,2022-06-06,0.23235190297643604
Market,2022-06-07,0.2331539872141005
Market,2022-06-08,0.22699683276061638
Market,2022-06-09,0.22984876229262738
Market,2022-06-10,0.2193311826853968
Market,2022-06-13,0.22351789068394182
Market,2022-06-14,0.22463887286461875
Market,2022-06-15,0.22379664168939284
Market,2022-06-16,0.22227213646351265
Market,2022-06-17,0.219038175964367
Market,2022-06-20,0.21027468686927356
Market,2022-06-21,0.21696641452519685
Market,2022-06-22,0.21839224117056072
Market,2022-06-23,0.21067021109315034
Market,2022-06-24,0.20199045070663904
Market,2022-06-27,0.20848508183706996
Market,2022-06-28,0.21839533873089106
Market,2022-06-29,0.2120199668149232
Market,2022-06-30,0.19247746020639672
Market,2022-07-01,0.19916947732693419
Market,2022-07-04,0.1928050030802234
Market,2022-07-05,0.18285320239698133
Market,2022-07-06,0.18477075318996553
Market,2022-07-07,0.17894002729447034
Market,2022-07-08,0.16673408175287271
Market,2022-07-11,0.1656031043407485
Market,2022-07-12,0.15967802597058212
Market,2022-07-13,0.15239519064363172
Market,2022-07-14,0.1588389037381045
Market,2022-07-15,0.16136635246857559
Market,2022-07-18,0.16486922945251206
Market,2022-07-19,0.18214633614143727
Market,2022-07-20,0.17958504741782344
Market,2022-07-21,0.17982589151587325
Market,2022-07-22,0.18362842932494483
Market,2022-07-25,0.18945637235703588
Market,2022-07-26,0.19566760224845958
Market,2022-07-27,0.18223736473991364
Market,2022-07-28,0.18335751587911775
Market,2022-07-29,0.19171055183995528
Market,2022-08-01,0.19304952984992607
Market,2022-08-02,0.19660937084531938
Market,2022-08-03,0.19096828011397943
Market,2022-08-04,0.1968566545914718
Market,2022-08-05,0.19725256155902746
Market,2022-08-08,0.20814823800028287
Market,2022-08-09,0.20937613334740202
Market,2022-08-10,0.2337148637604316
Market,2022-08-11,0.2435574393425022
Market,2022-08-12,0.23590759558812738
Market,2022-08-15,0.244373274046276
Market,2022-08-16,0.23820393545127974
Market,2022-08-17,0.2205912427732407
Market,2022-08-18,0.21242323624525636
Market,2022-08-19,0.20437514982413177
Market,2022-08-22,0.2032972084798265
Market,2022-08-23,0.2018315032874684
Market,2022-08-24,0.18842544349533183
Market,2022-08-25,0.18636837403002451
Market,2022-08-26,0.18936544343545386
Market,2022-08-29,0.19169544824848875
Market,2022-08-30,0.17941837344220268
Market,2022-08-31,0.17961964035210587
Market,2022-09-01,0.18242095349132606
Market,2022-09-02,0.1815832164320546
Market,2022-09-05,0.1762369639689735
Market,2022-09-06,0.1710427605576374
Market,2022-09-07,0.17779952863896892
Market,2022-09-08,0.17268886300019182
Market,2022-09-09,0.16644004657822462
Market,2022-09-12,0.15014377765739056
Market,2022-09-13,0.15403360689592574
Market,2022-09-14,0.14600504004632567
Market,2022-09-15,0.13501340552896918
Market,2022-09-16,0.1276389757198506
Market,2022-09-19,0.13894041786134775
Market,2022-09-20,0.138331066082696
Market,2022-09-21,0.1496967056710302
Market,2022-09-22,0.1626948874599766
Market,2022-09-23,0.15658425962862424
Market,2022-09-26,0.14256821054245106
Market,2022-09-27,0.14382041240435106
Market,2022-09-28,0.1385391081984115
Market,2022-09-29,0.15209048933019859
Market,2022-09-30,0.1589596557954152
Market,2022-10-03,0.1526635936934274
Market,2022-10-04,0.1552800982647072
Market,2022-10-05,0.1523413432132056
Market,2022-10-06,0.1517870553809766
Market,2022-10-07,0.1530854840108539
Market,2022-10-10,0.15575668840911794
Market,2022-10-11,0.15266261816981566
Market,2022-10-12,0.15041396873062038
Market,2022-10-13,0.13842605475307346
Market,2022-10-14,0.13494752879283997
Market,2022-10-17,0.12581445151135032
Market,2022-10-18,0.11869696532135562
Market,2022-10-19,0.11772437616555763
Market,2022-10-20,0.10703059425869019
Market,2022-10-21,0.11148642407791512
Market,2022-10-24,0.11706447321931791
Market,2022-10-25,0.11699781245287286
Market,2022-10-26,0.12442777372995113
Market,2022-10-27,0.12783241076856836
Market,2022-10-28,0.12098215151086673
Market,2022-10-31,0.11478602763953036
Market,2022-11-01,0.13194547695443992
Market,2022-11-02,0.1333521036957535
Market,2022-11-03,0.130694948482419
Market,2022-11-04,0.1323957840748834
Market,2022-11-07,0.12905037249262122
Market,2022-11-08,0.12885429093403472
Market,2022-11-09,0.12412640065811924
Market,2022-11-10,0.12798122773928663
Market,2022-11-11,0.11850085428297168
Market,2022-11-14,0.12408784478939314
Market,2022-11-15,0.12043688575393674
Market,2022-11-16,0.1018539211644605
Market,2022-11-17,0.09219931955233268
Market,2022-11-18,0.11054000815368831
Market,2022-11-21,0.10752428907592809
Market,2022-11-22,0.10246060363851019
Market,2022-11-23,0.10145166026083884
Market,2022-11-24,0.10556607031429005
Market,2022-11-25,0.11200589029785137
Market,2022-11-28,0.11065617953683479
Market,2022-11-29,0.11397986302578549
Market,2022-11-30,0.11180863765966305
Market,2022-12-01,0.119813602789669
Market,2022-12-02,0.11390579377850216
Market,2022-12-05,0.09172270085674517
Market,2022-12-06,0.09636627047145925
Market,2022-12-07,0.10206118716388927
Market,2022-12-08,0.11226259535708935
Market,2022-12-09,0.11800810174293058
Market,2022-12-12,0.11216739422316195
Market,2022-12-13,0.09921275632805122
Market,2022-12-14,0.10420285025023765
Market,2022-12-15,0.09887843832722353
Market,2022-12-16,0.09258744430123475
Market,2022-12-19,0.09024248651534422
Market,2022-12-20,0.07543692183194106
Market,2022-12-21,0.09309030406664706
Market,2022-12-22,0.07757854512062477
Market,2022-12-23,0.08095337728806531
Market,2022-12-26,0.07743452811368871
Market,2022-12-27,0.0730689634493796
Market,2022-12-28,0.07520659452643852
Market,2022-12-29,0.07344389966597921
Market,2022-12-30,0.06269471188706423
Market,2023-01-02,0.05200341048942192
Market,2023-01-03,0.043095824293010995
Market,2023-01-04,0.044100284965446476
Market,2023-01-05,0.0451960336297271
Market,2023-01-06,0.05221093471707071
Market,2023-01-09,0.061660998734975214
Market,2023-01-10,0.06965035103071861
Market,2023-01-11,0.06903853324979692
Market,2023-01-12,0.07469024413909192
Market,2023-01-13,0.07140156599506906
Market,2023-01-16,0.07316149934638418
Market,2023-01-17,0.06836628876903718
Market,2023-01-18,0.06387246556917155
Market,2023-01-19,0.05080732266844362
Market,2023-01-20,0.06159136269789651
Market,2023-01-23,0.05507035073342086
Market,2023-01-24,0.06490635998349525
Market,2023-01-25,0.057137938355269355
Market,2023-01-26,0.0653905033562981
Market,2023-01-27,0.06762551938580813
Market,2023-01-30,0.06348142633948102
Market,2023-01-31,0.07051216917091312
Market,2023-02-01,0.07868984571000394
Market,2023-02-02,0.0912789555039976
Market,2023-02-03,0.09716097807944324
Market,2023-02-06,0.10234941820273237
Market,2023-02-07,0.10526186555489972
Market,2023-02-08,0.09473627924958068
Market,2023-02-09,0.1046134977945567
Market,2023-02-10,0.1248319289870506
Market,2023-02-13,0.12882517211150316
Market,2023-02-14,0.13744792028626965
Market,2023-02-15,0.15396622059235704
Market,2023-02-16,0.14705050284604826
Market,2023-02-17,0.1406228947372504
Market,2023-02-20,0.13913938025571848
Market,2023-02-21,0.14130125539265093
Market,2023-02-22,0.13753249613167634
Market,2023-02-23,0.12990788268010636
Market,2023-02-24,0.14290796897347507
Market,2023-02-27,0.1381419229080103
Market,2023-02-28,0.12249783404499169
Market,2023-03-01,0.13723819933552306
Market,2023-03-02,0.12839420112086797
Market,2023-03-03,0.1295500764301248
Market,2023-03-06,0.1183990726657281
Market,2023-03-07,0.12134420510563866
Market,2023-03-08,0.10982109967031858
Market,2023-03-09,0.12095910022110552
Market,2023-03-10,0.14327218448545226
Market,2023-03-13,0.1564505803310272
Market,2023-03-14,0.14451590070409875
Market,2023-03-15,0.14475778493360494
Market,2023-03-16,0.14824591506371684
Market,2023-03-17,0.14677944322306094
Market,2023-03-20,0.16275023146005832
Market,2023-03-21,0.16948931333386397
Market,2023-03-22,0.1676907515468258
Market,2023-03-23,0.1754751359291792
Market,2023-03-24,0.16449802904581717
Market,2023-03-27,0.16849540844534303
Market,2023-03-28,0.18118200274735705
Market,2023-03-29,0.1811866503332755
Market,2023-03-30,0.19110975548340106
Market,2023-03-31,0.18580157931517458
Market,2023-04-03,0.1860854439090966
Market,2023-04-04,0.18310573627125032
Market,2023-04-05,0.18842532994956593
Market,2023-04-06,0.19636646204089503
Market,2023-04-07,0.2005720191395303
Market,2023-04-10,0.2006795746974402
Market,2023-04-11,0.19249453742944153
Market,2023-04-12,0.18275662294012407
Market,2023-04-13,0.17560767620527568
Market,2023-04-14,0.1829461958672091
Market,2023-04-17,0.17351042143861853
Market,2023-04-18,0.17934513661931512
Market,2023-04-19,0.20170347195123978
Market,2023-04-20,0.20036506146649014
Market,2023-04-21,0.1999746107707534
Market,2023-04-24,0.2192943408868711
Market,2023-04-25,0.218453652153861
Market,2023-04-26,0.22025093201964707
Market,2023-04-27,0.21478401532124058
Market,2023-04-28,0.19787531607440031
Market,2023-05-01,0.18913921488019064
Market,2023-05-02,0.191130886504508
Market,2023-05-03,0.1947222745481552
Market,2023-05-04,0.19571610197582137
Market,2023-05-05,0.19550275568394188
Market,2023-05-08,0.19051336593997892
Market,2023-05-09,0.19585004766523018
Market,2023-05-10,0.1998543528081386
Market,2023-05-11,0.2049933943608781
Market,2023-05-12,0.2145563095402598
Market,2023-05-15,0.20069343171912699
Market,2023-05-16,0.20516569739981577
Market,2023-05-17,0.2038477589344991
Market,2023-05-18,0.20167031494450047
Market,2023-05-19,0.1964311646789625
Market,2023-05-22,0.17746801113700708
Market,2023-05-23,0.17283605676296765
Market,2023-05-24,0.17270474232426625
Market,2023-05-25,0.1892456934732659
Market,2023-05-26,0.18286284720599966
Market,2023-05-29,0.17922736883671345
Market,2023-05-30,0.18135950687859664
Market,2023-05-31,0.1838581294207601
Market,2023-06-01,0.18596413781274454
Market,2023-06-02,0.1784019190408879
Market,2023-06-05,0.1804958858212638
Market,2023-06-06,0.18855597805723937
Market,2023-06-07,0.19170987952517202
Market,2023-06-08,0.19654124857774055
Market,2023-06-09,0.17958752040520579
Market,2023-06-12,0.18810969172968106
Market,2023-06-13,0.17804787470307504
Market,2023-06-14,0.17212532861295798
