sector,date,sector_return
Market,2023-06-15,0.1798156632362009
Market,2023-06-16,0.18122788915253557
Market,2023-06-19,0.17122537482590902
Market,2023-06-20,0.18276460439163647
Market,2023-06-21,0.17702077768085495
Market,2023-06-22,0.1805497653251583
Market,2023-06-23,0.16249725689997246
Market,2023-06-26,0.17040020423104693
Market,2023-06-27,0.17267227645639896
Market,2023-06-28,0.18622898210013275
Market,2023-06-29,0.20060825380287842
Market,2023-06-30,0.22051872348002732
Market,2023-07-03,0.2155462332835583
Market,2023-07-04,0.19655230349746028
Market,2023-07-05,0.19472147009375432
Market,2023-07-06,0.19198570764380188
Market,2023-07-07,0.1983573846580812
Market,2023-07-10,0.19169016272949246
Market,2023-07-11,0.20154018001199617
Market,2023-07-12,0.22190330016724402
Market,2023-07-13,0.20904906072646767
Market,2023-07-14,0.21043339671991665
Market,2023-07-17,0.19059122913267298
Market,2023-07-18,0.20069849156049202
Market,2023-07-19,0.21436012215890984
Market,2023-07-20,0.2081846285394598
Market,2023-07-21,0.20771041015343558
Market,2023-07-24,0.20026304003346054
Market,2023-07-25,0.19465981627545628
Market,2023-07-26,0.19892832607929714
Market,2023-07-27,0.2187036159978782
Market,2023-07-28,0.22059521037423957
Market,2023-07-31,0.2195035969695027
Market,2023-08-01,0.20616891644646065
Market,2023-08-02,0.21025721673579223
Market,2023-08-03,0.20694734638196233
Market,2023-08-04,0.21501709628543425
Market,2023-08-07,0.21463058454863856
Market,2023-08-08,0.20283827098864693
Market,2023-08-09,0.19735857033297055
Market,2023-08-10,0.20150399567700114
Market,2023-08-11,0.20590890659629013
Market,2023-08-14,0.20352208269498143
Market,2023-08-15,0.20262419781732277
Market,2023-08-16,0.21986369237456702
Market,2023-08-17,0.210670881794368
Market,2023-08-18,0.2031302693488463
Market,2023-08-21,0.21352899310714357
Market,2023-08-22,0.20674326464569195
Market,2023-08-23,0.2118368042802788
Market,2023-08-24,0.2053065354986645
Market,2023-08-25,0.2177164962031216
Market,2023-08-28,0.22393157795165064
Market,2023-08-29,0.22061337342581425
Market,2023-08-30,0.21603412542319725
Market,2023-08-31,0.21865255728551855
Market,2023-09-01,0.2261177997185675
Market,2023-09-04,0.21953587852981174
Market,2023-09-05,0.2233053587230072
Market,2023-09-06,0.22356975103202498
Market,2023-09-07,0.21914197054777992
Market,2023-09-08,0.2228368137596681
Market,2023-09-11,0.22044789274933047
Market,2023-09-12,0.20917885220619398
Market,2023-09-13,0.20988743303980625
Market,2023-09-14,0.21808248475088002
Market,2023-09-15,0.20810324321497112
Market,2023-09-18,0.21163537834816806
Market,2023-09-19,0.21801632328024445
Market,2023-09-20,0.22051924199458223
Market,2023-09-21,0.22784673557644175
Market,2023-09-22,0.23377296630105057
Market,2023-09-25,0.2526380275801007
Market,2023-09-26,0.2541961960616935
Market,2023-09-27,0.2678984134609899
Market,2023-09-28,0.25696686955541925
Market,2023-09-29,0.26579928850019546
Market,2023-10-02,0.2590248012099931
Market,2023-10-03,0.2603767016564993
Market,2023-10-04,0.2509630043902862
Market,2023-10-05,0.2705826715746238
Market,2023-10-06,0.27443715146741865
Market,2023-10-09,0.28772958510648966
Market,2023-10-10,0.29179244983479374
Market,2023-10-11,0.2881795752462859
Market,2023-10-12,0.3060705307065155
Market,2023-10-13,0.3156334947781411
Market,2023-10-16,0.31498556580956205
Market,2023-10-17,0.3225412568087894
Market,2023-10-18,0.31228305446785376
Market,2023-10-19,0.31706763471640176
Market,2023-10-20,0.3166420855462232
Market,2023-10-23,0.32121741080049765
Market,2023-10-24,0.32475452720560355
Market,2023-10-25,0.32310771423339324
Market,2023-10-26,0.31637826744428216
Market,2023-10-27,0.3019965339017286
Market,2023-10-30,0.2948375362349553
Market,2023-10-31,0.2941665001014695
Market,2023-11-01,0.3049411786642994
Market,2023-11-02,0.30274785431356854
Market,2023-11-03,0.31656061765994886
Market,2023-11-06,0.3037324034869011
Market,2023-11-07,0.3102276005183191
Market,2023-11-08,0.3078572648920292
Market,2023-11-09,0.3127769329513995
Market,2023-11-10,0.3421209273756574
Market,2023-11-13,0.3521266339079169
Market,2023-11-14,0.3490641893627424
Market,2023-11-15,0.3492246226403544
Market,2023-11-16,0.36465358589212576
Market,2023-11-17,0.363494702895642
Market,2023-11-20,0.36321487998445706
Market,2023-11-21,0.3630532169972187
Market,2023-11-22,0.3489349760852284
Market,2023-11-23,0.3484803103502775
Market,2023-11-24,0.35446863193384603
Market,2023-11-27,0.3663303155869856
Market,2023-11-28,0.3716900542173134
Market,2023-11-29,0.3742520645409821
Market,2023-11-30,0.3672834215305854
Market,2023-12-01,0.36999836343709863
Market,2023-12-04,0.378595370524303
Market,2023-12-05,0.3853992482551362
Market,2023-12-06,0.38680978351280326
Market,2023-12-07,0.3911160669932055
Market,2023-12-08,0.39475811127066074
Market,2023-12-11,0.3966636486948449
Market,2023-12-12,0.40035145564269964
Market,2023-12-13,0.4057298716050884
Market,2023-12-14,0.4042754090400619
Market,2023-12-15,0.4134331833083486
Market,2023-12-18,0.42474597652710877
Market,2023-12-19,0.4144108034716961
Market,2023-12-20,0.4218174458246468
Market,2023-12-21,0.4157280918898598
Market,2023-12-22,0.426887281866935
Market,2023-12-25,0.437568518911724
Market,2023-12-26,0.43054005178861315
Market,2023-12-27,0.4347457880860502
Market,2023-12-28,0.426227334290713
Market,2023-12-29,0.42386285831850146
Market,2024-01-01,0.41658564184722724
Market,2024-01-02,0.407894396608305
Market,2024-01-03,0.40290216189023026
Market,2024-01-04,0.40063779056983606
Market,2024-01-05,0.41200794268153984
Market,2024-01-08,0.400663238407989
Market,2024-01-09,0.3937131459504597
Market,2024-01-10,0.3848969515411845
Market,2024-01-11,0.416088098090559
Market,2024-01-12,0.41516467422830633
Market,2024-01-15,0.408800257675906
Market,2024-01-16,0.40494520589615063
Market,2024-01-17,0.40548896118363525
Market,2024-01-18,0.4092778634257118
Market,2024-01-19,0.40584042162819
Market,2024-01-22,0.412424095178724
Market,2024-01-23,0.40931411476461244
Market,2024-01-24,0.4207701703499021
Market,2024-01-25,0.4244558864766463
Market,2024-01-26,0.41339551348198617
Market,2024-01-29,0.39251082553780403
Market,2024-01-30,0.38434019525516516
Market,2024-01-31,0.3922443720316947
Market,2024-02-01,0.41020497856564886
Market,2024-02-02,0.402242731923978
Market,2024-02-05,0.38007952656082133
Market,2024-02-06,0.37101874479107483
Market,2024-02-07,0.3855925808672562
Market,2024-02-08,0.3747365567748059
Market,2024-02-09,0.3819954860923452
Market,2024-02-12,0.37133873804762485
Market,2024-02-13,0.37281100266636985
Market,2024-02-14,0.3879052736702367
Market,2024-02-15,0.39170762616367594
Market,2024-02-16,0.38986736600814115
Market,2024-02-19,0.38022939495669494
Market,2024-02-20,0.38860569270800027
Market,2024-02-21,0.39029162096586106
Market,2024-02-22,0.37707135352248033
Market,2024-02-23,0.38257362956628976
Market,2024-02-26,0.37283996021080074
Market,2024-02-27,0.39137900274353354
Market,2024-02-28,0.38279373737059574
Market,2024-02-29,0.3859659342166981
Market,2024-03-01,0.381266794464529
Market,2024-03-04,0.3912031873363594
Market,2024-03-05,0.3870714281839217
Market,2024-03-06,0.37946000407983804
Market,2024-03-07,0.37726558250101216
Market,2024-03-08,0.35973050462267275
Market,2024-03-11,0.35311683990069426
Market,2024-03-12,0.35777490630900793
Market,2024-03-13,0.35764183667059013
Market,2024-03-14,0.36328118292161793
Market,2024-03-15,0.3634720344321157
Market,2024-03-18,0.35799293444091645
Market,2024-03-19,0.35865663768361383
Market,2024-03-20,0.3575713439174163
Market,2024-03-21,0.3631902149630996
Market,2024-03-22,0.3477748636876031
Market,2024-03-25,0.3429443537924798
Market,2024-03-26,0.34637280631236556
Market,2024-03-27,0.3361436078482768
Market,2024-03-28,0.3426400784214376
Market,2024-03-29,0.33171482558178644
Market,2024-04-01,0.3364719373206895
Market,2024-04-02,0.3335213967269635
Market,2024-04-03,0.32652065199586355
Market,2024-04-04,0.33248555911717415
Market,2024-04-05,0.34164507030978464
Market,2024-04-08,0.33467960786682893
Market,2024-04-09,0.3355628977022351
Market,2024-04-10,0.3308004675515281
Market,2024-04-11,0.3330491850732889
Market,2024-04-12,0.33254553651839647
Market,2024-04-15,0.3304911372002176
Market,2024-04-16,0.32990982356990334
Market,2024-04-17,0.3356303693552492
Market,2024-04-18,0.3177527268898996
Market,2024-04-19,0.3332308211863437
Market,2024-04-22,0.3333238357715142
Market,2024-04-23,0.3279989347356839
Market,2024-04-24,0.32550261414903503
Market,2024-04-25,0.32644762770781877
Market,2024-04-26,0.32973326873392916
Market,2024-04-29,0.33178206360495344
Market,2024-04-30,0.3391532223010605
Market,2024-05-01,0.3470603430925025
Market,2024-05-02,0.3505925337740644
Market,2024-05-03,0.3607928077998319
Market,2024-05-06,0.3676598430604887
Market,2024-05-07,0.36406220757084873
Market,2024-05-08,0.38688419087140186
Market,2024-05-09,0.38364332651477145
Market,2024-05-10,0.38021432486261125
Market,2024-05-13,0.39179663053102914
Market,2024-05-14,0.39250815096318836
Market,2024-05-15,0.3911205618565881
Market,2024-05-16,0.3933176333641028
Market,2024-05-17,0.39356985761679536
Market,2024-05-20,0.38716024431771273
Market,2024-05-21,0.3958063898834098
Market,2024-05-22,0.3907436963507663
Market,2024-05-23,0.36459439892480633
Market,2024-05-24,0.35477980836168155
Market,2024-05-27,0.3515476711397017
Market,2024-05-28,0.33757608432917885
Market,2024-05-29,0.3308625006767814
Market,2024-05-30,0.3315066753589326
Market,2024-05-31,0.3398210573547128
Market,2024-06-03,0.3453310612832432
Market,2024-06-04,0.3490146732073018
Market,2024-06-05,0.3481621713398758
Market,2024-06-06,0.35521762705961196
Market,2024-06-07,0.35253921082006856
Market,2024-06-10,0.3506536986173738
Market,2024-06-11,0.33728408826249223
Market,2024-06-12,0.3280978047374705
Market,2024-06-13,0.35227540816720815
Market,2024-06-14,0.36950232612651596
Market,2024-06-17,0.3653520841967086
Market,2024-06-18,0.36475245810422635
Market,2024-06-19,0.3833635769136513
Market,2024-06-20,0.37265612994702896
Market,2024-06-21,0.362826562934235
Market,2024-06-24,0.36028224732095593
Market,2024-06-25,0.3698960602886394
Market,2024-06-26,0.37408889079417645
Market,2024-06-27,0.3724476359781507
Market,2024-06-28,0.3666231812209122
Market,2024-07-01,0.3655482980022032
Market,2024-07-02,0.355470645890448
Market,2024-07-03,0.3566175902081667
Market,2024-07-04,0.34494574873718786
Market,2024-07-05,0.33340789209407
Market,2024-07-08,0.3479213085035206
Market,2024-07-09,0.361783925243493
Market,2024-07-10,0.3663798400666969
Market,2024-07-11,0.364550455222446
Market,2024-07-12,0.3768059263651351
Market,2024-07-15,0.36722861381497374
Market,2024-07-16,0.36773600279990615
Market,2024-07-17,0.35945638192412555
Market,2024-07-18,0.36284232523557225
Market,2024-07-19,0.3520665926247875
Market,2024-07-22,0.3625776023904515
Market,2024-07-23,0.35025219255563195
Market,2024-07-24,0.3503193366758098
Market,2024-07-25,0.3483334964223191
Market,2024-07-26,0.3574005028043824
Market,2024-07-29,0.3486616511539906
Market,2024-07-30,0.35502403023333495
Market,2024-07-31,0.3657603331986891
Market,2024-08-01,0.36043438595025046
Market,2024-08-02,0.36202543939224846
Market,2024-08-05,0.36458973790367255
Market,2024-08-06,0.34835024138640913
Market,2024-08-07,0.3630907680004155
Market,2024-08-08,0.3685846418207674
Market,2024-08-09,0.362253250227029
Market,2024-08-12,0.34461853016346894
Market,2024-08-13,0.34024566228111264
Market,2024-08-14,0.33579288055140455
Market,2024-08-15,0.3376123687466673
Market,2024-08-16,0.3372944571994733
Market,2024-08-19,0.33762585986541016
Market,2024-08-20,0.32466435455885895
Market,2024-08-21,0.32217992900496706
Market,2024-08-22,0.31467041531368506
Market,2024-08-23,0.30575304952307336
Market,2024-08-26,0.2949487237600061
Market,2024-08-27,0.28896702616003783
Market,2024-08-28,0.27962362530651236
Market,2024-08-29,0.2767838961295107
Market,2024-08-30,0.303606267520814
Market,2024-09-02,0.297743382309196
Market,2024-09-03,0.31642879015921505
Market,2024-09-04,0.3158937317674294
Market,2024-09-05,0.3119617186807141
Market,2024-09-06,0.30254912307975357
Market,2024-09-09,0.3059201158019642
Market,2024-09-10,0.29779422282670626
Market,2024-09-11,0.30481720663866596
Market,2024-09-12,0.3050700417449398
Market,2024-09-13,0.3125957048412978
Market,2024-09-16,0.31484970015153546
Market,2024-09-17,0.31106631855498107
Market,2024-09-18,0.3085532888590288
Market,2024-09-19,0.2983189908566553
Market,2024-09-20,0.30827413864499564
Market,2024-09-23,0.3106429868192578
Market,2024-09-24,0.3049898866887868
Market,2024-09-25,0.2966766387404419
Market,2024-09-26,0.30299954740778773
Market,2024-09-27,0.3146246881809069
Market,2024-09-30,0.3142686930074437
Market,2024-10-01,0.3213809274826698
Market,2024-10-02,0.31833548035020837
Market,2024-10-03,0.32711579687642106
Market,2024-10-04,0.3367984322408978
Market,2024-10-07,0.3337702641744827
Market,2024-10-08,0.35873788523456956
Market,2024-10-09,0.3580098181467596
Market,2024-10-10,0.3523133439588738
Market,2024-10-11,0.3579554270350915
Market,2024-10-14,0.3724768301772104
Market,2024-10-15,0.3818795951766817
Market,2024-10-16,0.3814286148550445
Market,2024-10-17,0.3744317301674651
Market,2024-10-18,0.36609857602779755
Market,2024-10-21,0.3711993635008472
Market,2024-10-22,0.36611050066470113
Market,2024-10-23,0.38174641105013374
Market,2024-10-24,0.40159566291202453
Market,2024-10-25,0.3992733451131803
Market,2024-10-28,0.40569555738753404
Market,2024-10-29,0.4007594413036542
Market,2024-10-30,0.3942061810943747
Market,2024-10-31,0.39042724487277775
Market,2024-11-01,0.39334774425407676
Market,2024-11-04,0.4052700283645527
Market,2024-11-05,0.4165213206476245
Market,2024-11-06,0.41484518093144623
Market,2024-11-07,0.4117594340188347
Market,2024-11-08,0.40890276679378934
Market,2024-11-11,0.4047689090791813
Market,2024-11-12,0.39916096380803356
Market,2024-11-13,0.38993485270506084
Market,2024-11-14,0.39964722591423185
Market,2024-11-15,0.3884584640451112
Market,2024-11-18,0.37283721350123133
Market,2024-11-19,0.3695066602373485
Market,2024-11-20,0.36646890423641415
Market,2024-11-21,0.35251969861135296
Market,2024-11-22,0.348104470241158
Market,2024-11-25,0.3523509942146456
Market,2024-11-26,0.3599531505327087
Market,2024-11-27,0.34768781893719297
Market,2024-11-28,0.3498431237438908
Market,2024-11-29,0.36389872540251045
Market,2024-12-02,0.38663586792865534
Market,2024-12-03,0.37991605627637764
Market,2024-12-04,0.3868092757613376
Market,2024-12-05,0.37455791301652197
Market,2024-12-06,0.3787566616321102
Market,2024-12-09,0.3804524317386371
Market,2024-12-10,0.3943092233397711
Market,2024-12-11,0.38022848285374494
Market,2024-12-12,0.38131323535001665
Market,2024-12-13,0.3795543977680056
Market,2024-12-16,0.3633844077352136
Market,2024-12-17,0.3659560491180805
Market,2024-12-18,0.3617847880093241
Market,2024-12-19,0.36407989748450154
Market,2024-12-20,0.35937793275286734
Market,2024-12-23,0.3466074373613882
Market,2024-12-24,0.33970855372576414
Market,2024-12-25,0.3229087091569894
Market,2024-12-26,0.31952614994287976
Market,2024-12-27,0.3211842696817429
Market,2024-12-30,0.30457800004203
Market,2024-12-31,0.30784024179505143
Market,2025-01-01,0.31411816395532943
Market,2025-01-02,0.31327434000710946
Market,2025-01-03,0.3103724763954014
Market,2025-01-06,0.302537756555657
Market,2025-01-07,0.304288731507401
Market,2025-01-08,0.3057996509997007
Market,2025-01-09,0.3075765381682132
Market,2025-01-10,0.3162803905643144
Market,2025-01-13,0.3205616603486818
Market,2025-01-14,0.3171562876088079
Market,2025-01-15,0.3008142517289219
Market,2025-01-16,0.3193641177060248
Market,2025-01-17,0.3195909909347297
Market,2025-01-20,0.3138513461141746
Market,2025-01-21,0.32233816571341556
Market,2025-01-22,0.313892981523689
Market,2025-01-23,0.31642759206817883
Market,2025-01-24,0.3284088042858372
Market,2025-01-27,0.32848126687018014
Market,2025-01-28,0.3321031218198396
Market,2025-01-29,0.3236126636772045
Market,2025-01-30,0.30666788219131136
Market,2025-01-31,0.3047822926921649
Market,2025-02-03,0.3067529833023449
Market,2025-02-04,0.285526823349383
Market,2025-02-05,0.26919414331898983
Market,2025-02-06,0.28347579957545455
Market,2025-02-07,0.28481684454774847
Market,2025-02-10,0.2852642970399988
Market,2025-02-11,0.2916668812289609
Market,2025-02-12,0.283911007511061
Market,2025-02-13,0.29304154898594376
Market,2025-02-14,0.3143994407467815
Market,2025-02-17,0.3300980625428042
Market,2025-02-18,0.3148203134031566
Market,2025-02-19,0.3125540597207488
Market,2025-02-20,0.3002697606164423
Market,2025-02-21,0.3031030083792237
Market,2025-02-24,0.31442442467609916
Market,2025-02-25,0.324013658106335
Market,2025-02-26,0.3400819712017104
Market,2025-02-27,0.3377264279901712
Market,2025-02-28,0.3243877080985717
Market,2025-03-03,0.33536163146192866
Market,2025-03-04,0.3314572413611945
Market,2025-03-05,0.3192757663297126
Market,2025-03-06,0.31993340313923957
Market,2025-03-07,0.3374600285856634
Market,2025-03-10,0.35323616433265714
Market,2025-03-11,0.3725996416406884
Market,2025-03-12,0.3627461316287794
Market,2025-03-13,0.35581590699543997
Market,2025-03-14,0.3701588827954744
Market,2025-03-17,0.36772213690043376
Market,2025-03-18,0.37714444838999905
Market,2025-03-19,0.37632713936595164
Market,2025-03-20,0.3977883853864918
Market,2025-03-21,0.39817060369396734
Market,2025-03-24,0.3837729588459745
Market,2025-03-25,0.37641810205036075
Market,2025-03-26,0.3680034646871906
Market,2025-03-27,0.370690563771673
Market,2025-03-28,0.378257533241655
Market,2025-03-31,0.38508117979219203
Market,2025-04-01,0.3908645827555292
Market,2025-04-02,0.3812135183845619
Market,2025-04-03,0.3855652143911281
Market,2025-04-04,0.3793338932804984
Market,2025-04-07,0.3786564042638843
Market,2025-04-08,0.3742194032265086
Market,2025-04-09,0.37691361198801243
Market,2025-04-10,0.357832144193814
Market,2025-04-11,0.35720713998504783
Market,2025-04-14,0.364502141612119
Market,2025-04-15,0.36646215573832425
Market,2025-04-16,0.37965922318106016
Market,2025-04-17,0.3855132754098208
Market,2025-04-18,0.37749500297736166
Market,2025-04-21,0.37108811105881484
Market,2025-04-22,0.35310419851284974
Market,2025-04-23,0.36620458244190984
Market,2025-04-24,0.3812396018084519
Market,2025-04-25,0.39403609963647
Market,2025-04-28,0.4040019186916376
Market,2025-04-29,0.4109509266644042
Market,2025-04-30,0.4235713731250089
Market,2025-05-01,0.42677772436934597
Market,2025-05-02,0.42534885929956306
Market,2025-05-05,0.42107463312446586
Market,2025-05-06,0.4163994112430874
Market,2025-05-07,0.41623440767926784
Market,2025-05-08,0.41375392860069793
Market,2025-05-09,0.4181539456101624
Market,2025-05-12,0.4123404190307729
Market,2025-05-13,0.403849954056927
Market,2025-05-14,0.4186749325473714
Market,2025-05-15,0.42222025558796367
Market,2025-05-16,0.42328825021371475
Market,2025-05-19,0.4149922214541126
Market,2025-05-20,0.40809568180369543
Market,2025-05-21,0.4242193313677758
Market,2025-05-22,0.40624141665201063
Market,2025-05-23,0.40363439188695127
Market,2025-05-26,0.4129364702647112
Market,2025-05-27,0.4110120152557854
Market,2025-05-28,0.3978785916634402
Market,2025-05-29,0.4010878147881885
Market,2025-05-30,0.4086086329859631
Market,2025-06-02,0.41716734688723034
Market,2025-06-03,0.4193286074310817
Market,2025-06-04,0.433321562859327
Market,2025-06-05,0.43663658903698666
Market,2025-06-06,0.43545222127179894
Market,2025-06-09,0.44913661352144
Market,2025-06-10,0.46804537865006857
Market,2025-06-11,0.47920663284112963
Market,2025-06-12,0.4859499882988457
Market,2025-06-13,0.48591599233317073
Market,2025-06-16,0.4823753867731392
Market,2025-06-17,0.4777969504428944
Market,2025-06-18,0.4769412314406585
Market,2025-06-19,0.4687245467287022
Market,2025-06-20,0.48104041950463194
Market,2025-06-23,0.47654227055561676
Market,2025-06-24,0.4632835024902965
Market,2025-06-25,0.45728718201833524
Market,2025-06-26,0.46511645445342653
Market,2025-06-27,0.467904309522739
Market,2025-06-30,0.4699477965508436
Market,2025-07-01,0.4742869849609501
Market,2025-07-02,0.4910296503858721
Market,2025-07-03,0.5011664480246442
Market,2025-07-04,0.5122565445326416
Market,2025-07-07,0.51307359746273
Market,2025-07-08,0.5102667841386979
Market,2025-07-09,0.5115052027424449
Market,2025-07-10,0.5013448184730257
Market,2025-07-11,0.49929711994219106
Market,2025-07-14,0.508278092929115
Market,2025-07-15,0.5109525888326694
Market,2025-07-16,0.5022211828573333
Market,2025-07-17,0.49814885795167024
Market,2025-07-18,0.4921411252260429
Market,2025-07-21,0.4917692152544731
Market,2025-07-22,0.4948646887436262
Market,2025-07-23,0.5005705807750547
Market,2025-07-24,0.4919582144991773
Market,2025-07-25,0.48865040648201297
Market,2025-07-28,0.49855213416039756
Market,2025-07-29,0.5059112870152552
Market,2025-07-30,0.496224507682542
Market,2025-07-31,0.5093802388535966
Market,2025-08-01,0.5197791131893891
Market,2025-08-04,0.5151110716592281
Market,2025-08-05,0.5122020377438219
Market,2025-08-06,0.5104945055637445
Market,2025-08-07,0.5325826853649673
Market,2025-08-08,0.5282162183957824
Market,2025-08-11,0.541961895716967
Market,2025-08-12,0.5655280561610049
Market,2025-08-13,0.5602698394628739
Market,2025-08-14,0.546290753819432
Market,2025-08-15,0.532948430128886
Market,2025-08-18,0.5291388436994733
Market,2025-08-19,0.514608919111255
Market,2025-08-20,0.5232839351707477
Market,2025-08-21,0.5389754027066009
Market,2025-08-22,0.5361647149349906
Market,2025-08-25,0.5393292706124653
Market,2025-08-26,0.5510367263155188
Market,2025-08-27,0.564473975192239
Market,2025-08-28,0.5473789412319914
Market,2025-08-29,0.5384416893575641
Market,2025-09-01,0.5341417774027442
Market,2025-09-02,0.5244544624709508
Market,2025-09-03,0.5273363478718059
Market,2025-09-04,0.5277100921633437
Market,2025-09-05,0.5315016758344969
Market,2025-09-08,0.5203346526394116
Market,2025-09-09,0.5253051904002319
Market,2025-09-10,0.5233277681840506
Market,2025-09-11,0.5322645127304073
Market,2025-09-12,0.5300979839532484
Market,2025-09-15,0.5288078732142428
Market,2025-09-16,0.5322411659530567
Market,2025-09-17,0.5427612710185049
Market,2025-09-18,0.5412853791412757
Market,2025-09-19,0.5567525731687596
Market,2025-09-22,0.5547673200415026
Market,2025-09-23,0.5626450070427014
Market,2025-09-24,0.5699289544262218
Market,2025-09-25,0.5544820772325325
Market,2025-09-26,0.5403883399675651
Market,2025-09-29,0.5394504840890383
Market,2025-09-30,0.5476740506547141
Market,2025-10-01,0.5349171245882001
Market,2025-10-02,0.5456345527249553
Market,2025-10-03,0.5525819274962419
Market,2025-10-06,0.5444985603126322
Market,2025-10-07,0.5308791779060943
Market,2025-10-08,0.5329293139118203
Market,2025-10-09,0.5346460412610887
Market,2025-10-10,0.5435149407426619
